EID	Language	Form	cat	gloss	markdown
32727	Yami	om-honag	bib	"to melt, as lard (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida, Yamada and Moriguchi 1987</a></span>)"
27082	Gorontalo	lupi-yolo	pwd	"folded (< <span class=""pwd"">*lupi-en</span>)"
31335	Gorontalo	lupi-yolo	pwd	"folded (< <span class=""pwd"">*lupi-en</span>)"
27064	Malay	luput	wd	"slipping away from, being lost; of things ""lost and gone"" (<span class=""wd"">hilaŋ luput</span>)"
33020	Javanese	lupit	bib	"narrow, of a place (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>)"
30472	Tsou	rsəə	bib	"tears (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1976</a></span>)"
32041	Hanunóo	ta	wd	"we (inclusive); apheretic, literary form of <span class=""wd"">kitá</span>"
32050	Tagalog	ta-pilók	wd	"to stumble or trip, thereby causing one to twist or sprain the foot or ankle (<span class=""wd"">pilók</span> ‘twisted, referring to arm, ankle or foot’)"
32050	Iban	te-pilok	wd	"sprained, laimed (<span class=""wd"">pilok</span> ‘crooked, twisted, lame, as a foot’)"
32050	Lakalai	ta-	wd	"prefix marking action that takes place of its own accord (<span class=""wd"">gole</span> ‘to pluck leaves’ : <span class=""wd"">ta-gole</span> ‘to fall off, of a tree branch’)"
32050	Fijian	ta-	wd	"prefix to verb indicating spontaneity 	 (<span class=""wd"">sere</span> ‘untie’ : <span class=""wd"">ta-sere</span> ‘come untied by itself’)"
28352	Hanunóo	tábas	wd	"cutting down, clearing underbrush and small trees as in preparing a <span class=""wd"">kaiŋin</span>"
32076	Ivatan	tavayay	bib	"a shell of mature white squash hollowed out and used for carrying water (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Maree"">Maree and Tomas 2012</a></span>)"
32076	Ibatan	tavayay	wd	"a common gourd, <span class=""wd"">upo</span>: <i>Lagenaria leucantha</i>"
32076	Manobo_(Western_Bukidnon)	tevayag	wd	"common gourd or <span class=""wd"">upo</span>: <i>Lagenaria leucantha</i>"
32207	Javanese	di-taweŋ-i	bib	"covered, removed from view (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>)"
32077	Puyuma	tabukul	wd	"fishing net; web (for some men <span class=""wd"">kariɖ</span> and <span class=""wd"">tabukul</span> are used in the sea; <span class=""wd"">tiɭuɁ</span> is used in the mountains; the <span class=""wd"">tabukul</span> is a casting net)"
30567	Tiruray	temburi	wd	"a shell trumpet; to blow the <span class=""wd"">temburi</span>"
28378	Kaiwa	tavulk	bib	"Triton shell (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ross"">Ross 1988:147</a></span>)"
32189	Hanunóo	táru	wd	"beeswax produced by the bee known as <span class=""wd"">putyúkan</span> (a honeybee, <i>Apis</i> sp.)"
31128	Bikol	tágay	wd	"ritual in which food is offered to the <span class=""wd"">táwong-lipód</span> (supernaturals) to ask for a rich harvest, a full catch, a successful hunt, or the removal of spells"
30150	Roviana	taili	wd	"fishline formerly made from the bark of the <span class=""wd"">pusi</span> (<i>Lyonsia</i> sp.)"
32296	Motu	tao	wd	"to hold to (used in composition to mean ‘hold fast’, as in <span class=""wd"">moi-atao</span> ‘to hold by stepping on’)"
25331	Tagalog	tálaŋ	wd	"species of tree also known as <span class=""wd"">mabolo</span> or <span class=""wd"">mabulo</span>, having edible fruit: <i>Diospyros</i> spp."
30785	Malay	ikan talaŋ	wd	"horse mackerel: generic for large species of <i>Chorinemus</i>, the small or young being <span class=""wd"">seliap</span>"
30785	Makassarese	talaŋ-talaŋ	wd	"middle growth stage of the <span class=""wd"">lari</span> (sea fish with five stripes)"
30390	Palawan_Batak	täläs	bib	"taro (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Revel-Macdonald"">Revel-Macdonald 1979:53</a></span>)"
30390	Rotinese	tale	bib	"kind of water plant with large leaves (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Jonker"">Jonker 1908</a></span>)"
30390	Rotinese	tale	bib	"taro; icon for a male person (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Fox"">Fox 1993</a></span>)"
30390	Rotinese	ta-tales	bib	"kind of water plant with large leaves; Dengka dialect (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Jonker"">Jonker 1908</a></span>)"
32422	Tagalog	talínum	bib	"a plant: <i>Talinum paniculatum</i> (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Madulid"">Madulid 2001</a></span>)"
32193	Tagalog	mag-tálo	bib	"to engage in debate with each other  (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Panganiban"">Panganiban 1966</a></span>)"
32193	Iban	talo	bib	"shout at or to (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Scott"">Scott 1956</a></span>)"
32338	Takia	la-tamad	wd	"food for a journey (<span class=""wd"">la</span> = ‘move away from speaker; go around the island’)"
28371	Mussau	tamanu	wd	"kind of large-leafed <i>Calophyllum</i> found in the interior (cp. <span class=""wd"">ŋitau</span> '<i>Calophyllum</i> of the shore')"
28371	Niue	tamanu	wd	"a tree: <i>Calophyllum inophyllum</i> (= <span class=""wd"">fetau</span>)"
30817	Javanese	tambak	wd	"a pond near the shore where certain sea fish (<span class=""wd"">bandeng</span>) are cultivated; a dike or dam for regulating water"
30799	Makassarese	tambanunu	wd	"kind of fish, lighter-colored than <span class=""wd"">barrukaŋ</span> (<span class=""wd"">barrukaŋ</span> = kind of fish that lives in river mouths and swamps, smooth, shiny and scaleless, gray and black with barbels on the mouth and poisonous spines on the back)"
32048	Maranao	tambed	wd	"to tie; wear <span class=""wd"">malong</span>  (skirt-like garment with open ends) tied around chest"
30099	Kwaio	abu-abu	wd	"sacred area beside men’s house where <span class=""wd"">adalo</span> (ancestral spirits) are addressed"
30099	Rennellese	tapu-tapu	wd	"diminutive of <span class=""wd"">tapu</span>; small sacredness"
28381	Subanen/Subanun	tamiŋ	bib	"round shield (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Churchill"">Churchill 1913</a></span>)"
28381	Malay	tameŋ	wd	"shield, buckler (often referred to in Malayo-Javanese romance); the Javan shield is usually round, but the <span class=""wd"">tameŋ</span> is of the Indonesian long type"
32097	Tagalog	tampál	wd	"to slap with the open hand (not so strong as <span class=""wd"">sampál</span>)"
30890	Ilokano	i-tampípi	wd	"to place provisions, etc. in the <span class=""wd"">tampípi</span>"
30890	Bikol	tampipíʔ-on	wd	"to place something into or carry in a <span class=""wd"">tampípiʔ</span>"
30607	Mota	tano pul ~ tano pulut	wd	"tenacious earth, red, black, volcanic earth which sticks, used in building <span class=""wd"">wona</span> (stone feasting platform) at Gaua"
32349	Kalamian_Tagbanwa	tani	wd	"here (closer than <span class=""wd"">taa</span> ‘here’)"
30791	Mongondow	mo-naŋag	wd	"to elope with an unmarried girl (elopement with a married woman is <span class=""wd"">moŋ-agow</span>)"
31150	Ilokano	taŋgígi	wd	"kind of marine fish, usually eaten raw in <span class=""wd"">kilawen</span> (a raw meat dish), Spanish mackerel"
31149	Gilbertese	taŋii	bib	"yellowfin tuna (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bender"">Bender et al. 2003</a></span>)"
32196	Malay	taŋkay	wd	"stalk; haulm; stem; in composite flowers or fruits <span class=""wd"">taŋkay</span> is the stalk of each item, while <span class=""wd"">kaki</span> or <span class=""wd"">tandan</span> is that of the cluster"
28390	Iban	tampal	wd	"patch, cover; hence replant failed patches, e.g. in <span class=""wd"">padi</span> (rice in the field)"
32104	Ibaloy	tapey	wd	"rice wine, rice beer (made from traditional <span class=""wd"">kintoman</span> rice; a necessary part of almost all ritual and festive gatherings)"
30891	Arosi	ahe-auru	wd	"a waterfall (<span class=""wd"">auru</span> = ‘down’)"
30891	Fijian	dave	wd	"to flow, of liquids in a small stream (<span class=""wd"">drōdrō</span>  is stronger, and <span class=""wd"">dobui</span>  the strongest word); commonly of the flow of blood"
25879	Itbayaten	tahep	wd	"winnowing; chaff, husks of grain, rough particles when corn is ground (<span class=""wd"">kapaN-</span>, <span class=""wd"">maN-</span>, <span class=""wd"">ma-</span>, <span class=""wd"">naN-</span>)"
25879	Bikol	mag-tahóp-an	wd	"to winnow by throwing grain up and down in a winnowing basket so that the grain falls back into the basket and the wind blows the chaff away (<span class=""wd"">mag-</span>, <span class=""wd"">-on</span>)"
32105	Sundanese	napi	wd	"to winnow with a <span class=""wd"">ñiru</span> (winnowing tray) shaken up and down"
32107	Maranao	tampiʔ	wd	"<span class=""wd"">malong</span>  (skirt-like garment with open ends) worn by men knotted at the waist"
30204	Fijian	tavi	wd	"skim along, skid off a flat surface, as the <span class=""wd"">tiŋga</span> (reed used in a game of throwing) on level ground"
30486	Kapampangan	ta-	wd	"occurs in a few limited expressions, as <span class=""wd"">ta-balu</span> ‘don’t know’ (<span class=""wd"">balu</span>‘know’)"
30586	Fijian	dē-na	wd	"the excrement, properly of animals	(cf. <span class=""wd"">dā</span> ‘excrement, generally human’).  <span class=""lg"">Bau</span>, however, does not make the distinction made in <span class=""lg"">Lau</span>, and this word is there commoner than <span class=""wd"">dā</span>."
30586	Tongan	taʔe	wd	"feces, excrement, dung; also used in the language of anger, contempt, or pity for <span class=""wd"">me‘a</span>  (thing, stuff)"
30586	Tongan	taʔe-ʔi	wd	"(lit. ‘dung-of’), as in <span class=""wd"">ho‘o ta‘e‘i peni</span> (your rotten old pen, etc.) --- in the language of abuse"
30865	Tausug	mag-taun	wd	"to set (a fish trap, as a <span class=""wd"">bubu</span> basket trap); something (especially money) risked in a game of chance, bet"
30865	Kayan_(Uma_Juman)	taʔən	wd	"set a trap (as the <span class=""wd"">buvuʔ</span> fish trap)"
32466	Ibaloy	taʔnay ~ tanʔay	wd	"a bundle of rice stalks; at harvest the rice is cut along with enough of the stalk to give it a “handle”; a <span class=""wd"">taɁnay</span>, though varying in size from place to place, is a local standard of measure"
30921	Hawu	tau	bib	"year (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Fox"">Fox n.d.</a></span>)"
30921	Rotuman	fau	wd	"year; crop, harvest: of crops that are produced annually, such as oranges, yams, pineapples, and sometimes <span class=""wd"">vī</span>  (<i>Spondias dulcis</i>)"
30921	Tuvaluan	tau titi, tau malo	wd	"stage in child’s life when it is appropriate to wear <span class=""wd"">titi</span> [pandanus leaf skirt], if female, or <span class=""wd"">malo</span> [breech cloth], if male"
32199	Malay	tarok	wd	"shoot (from side of tree or branch --- the topmost shoot is <span class=""wd"">puchok</span>)"
32052	Saaroa	tar-uta	bib	"to vomit (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ferrell"">Ferrell 1969</a></span>)"
32052	Bahasa_Indonesia	tər-tidur	wd	"to fall asleep unintentionally (<span class=""wd"">tidur</span> ‘sleep’)"
28396	Hanunóo	tagábas	wd	"long-leaved variety of <span class=""wd"">kusúl</span> (<i>Kaempferia galanga Linn.</i>); many medicinal and religious uses"
28396	Malay	terawas	wd	"a simple used in making <span class=""wd"">beboréh</span> (yellow cosmetic of saffron and coconut oil rubbed on the body in Java on ceremonial occasions)"
30636	Palauan	o-lásəʔ	pwd	"tool for carving/chopping (< *<span class=""pwd"">pa-naRaq</span>)"
30636	Mota	tara	wd	"to hew, chop, cut, as with a <span class=""wd"">lakae</span>(tridacna shell adze)"
30636	Rennellese	taa	wd	"to hit, strike, cut, kill, murder; tattoo; to carve or make, as a canoe; to tap, as to soften <span class=""wd"">bii</span> fruit; to strike, as birds dive down for fish; to beat, as the sounding board; to net, as flying fish; to scoop up, as swarms of ... fish in seine or net"
30636	Malay	me-narah	wd	"to hew a piece of wood into the outline of what it is intended to be, finer carving (<span class=""wd"">ukir</span>) being done with a knife"
28397	Yami	talan	bib	"Squirrelfish spp. (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1984</a></span>)"
28397	Itbayaten	tayaan	wd	"squirrelfish; in folk belief, when one has a person whom he hates or dislikes he catches <span class=""wd"">tayaan</span> fish and takes out its <span class=""wd"">siit</span> (spine on the body of the fish) and lets <span class=""wd"">tayaan</span> go back to the water; then he either tries to harm the person directly by the spine, or  he places it where the person frequents, hoping that the person will step on it and get hurt.  Once a person is pricked on a part of his body he will soon meet his death or calamity; if one uses <span class=""wd"">siit no tayaan</span> and pricks the abdomen of a certain bedbug, together with an incantation, all other bedbugs will disappear"
30595	Kapampangan	tayom	bib	"shrub that provides a blue dye (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bergaño"">Bergaño 1860</a></span>)"
30595	Malay	tarum	wd	"indigo plant (indigo dye is <span class=""wd"">nila</span>); usually <i>Indigofera tinctoria</i>, the Indian indigo plant; native <span class=""wd"">nila</span> is made by cutting up <span class=""wd"">tarum</span> leaves, steeping them in water, and finally boiling them with lime or chalk; dark-colored (as the skin or fur of various animals)"
30595	Javanese	tom	wd	"indigo tree whose leaves (<span class=""wd"">nila</span>) are used for dye"
30965	Motu	taru-adiho	wd	"to put down, of a loaded <span class=""wd"">kiapa</span> (native netted bag)"
30855	Wahai	tarutum	bib	"fish with spiny skin (called <span class=""wd"">durian</span> in Ambon) (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ludeking"">Ludeking 1868</a></span>)"
30855	Wahai	tarutum	wd	"fish with spiny skin (called <span class=""wd"">durian</span> in Ambon) (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ludeking"">Ludeking 1868</a></span>)"
30922	Banoni	tasi	wd	"sea, saltwater, more a place than a liquid; <span class=""wd"">gutsini</span> more a liquid"
30922	Mota	tas	wd	"sea, saltwater; the name of the lake at Gaua, so called because the water of it is not <span class=""wd"">pei</span>, simple water, but <span class=""wd"">tas</span>, brackish"
30922	Niue	tahi	wd	"the sea (more especially near the coast, as compared with <span class=""wd"">moana</span>, the open sea); the coast"
30922	Samoan	i tai	wd	"on the side towards the sea (as opposed to <span class=""wd"">i uta</span>: on the side towards the land)"
30922	Rarotongan	tai	wd	"the sea, sea or salt water; the coast or land bordering the sea, as opposed to <span class=""wd"">uta</span>, inland; tide; wave or waves, as of the sea"
30922	Maori	tai	wd	"the sea, generally antithetical to <span class=""wd"">uta</span>; the coast, as opposed to <span class=""wd"">uta</span>, inland; tide; wave"
32227	Rennellese	tau	wd	"to hang, as clothes; to wear or put on, as a necklace or loincloth; to swarm, 	as <span class=""wd"">pogo</span> or <span class=""wd"">manini</span> fish"
32066	Pangasinan	tawa-tawa	bib	"a tree: <i>Dysoxylum</i> sp., <i>Meliaceae</i> (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Madulid"">Madulid</a></span>)"
30992	Malay	tawar	wd	"without flavor or distinctive character in two senses: (i) tasteless, (ii) innocuous; in the second sense <span class=""wd"">tawar</span> is used of a poison or charm being rendered harmless or of a disease losing its virus"
30993	Lun_Dayeh	tawar mengeiʔ	wd	"a chant to call the omen bird <span class=""wd"">mengeiʔ</span>"
30744	Iban	titi	wd	"low bridge, timber causeway, board walk; usually distinct from <span class=""wd"">batang</span> (felled tree or logs laid end to end), and <span class=""wd"">andau</span> (bridge); walk along narrow way or in single file"
32268	Pangasinan	tebel	bib	"<i>Ficus nota</i> (Blco.) Merr., <i>Moraceae</i> 	 (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Madulid"">Madulid 2001</a></span>)"
32268	Tagalog	tibíg	bib	"a tree: <i>Ficus benguetensis</i> Merr., etc., <i>Moraceae</i> (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Madulid"">Madulid 2001</a></span>)"
32086	Malay	təbus	wd	"to redeem or ransom, esp. of getting things out of pawn and acquiring debt-slaves; to <span class=""wd"">tĕbus</span> a debt-slave meant to buy out his indebtedness to his former master; this did not extinguish the debt, but transferred it to a new owner"
30573	Gilbertese	tou	bib	"a whole pandanus fruit (chewed like sugarcane; cf. <span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bender"">Bender et al 2003a</a></span>)"
30725	Varisi	toga-na	wd	"elder sibling of the same sex (<span class=""wd"">kaka</span> = vocative)"
28436	Roviana	toga	wd	"said of a flock of <span class=""wd"">belama</span> (frigate birds) settling in a <span class=""wd"">naru</span> (<i>Casuarina</i> tree)"
31225	Kapampangan	atkán	bib	"propel a boat with a punting pole (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bergaño"">Bergaño 1860</a></span>)"
32358	Samoan	tola	bib	"erection of the penis (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pratt"">Pratt 1984</a></span>)"
30753	Malay	telu	wd	"three; triple (in certain expressions only, as <span class=""wd"">tiga</span> is the ordinary word for ‘three’)"
30753	Erai	telu	wd	"three (usually with a numeral prefix: <span class=""wd"">ha-telu</span>)"
30753	Ibaloy	ka-tdo	wd	"third day of <span class=""wd"">aremag/siling</span> funeral celebration"
32255	Malay	təmu	wd	"coming together at the same spot; meeting exactly (more definite than <span class=""wd"">jumpa</span> ‘to come across’)"
30006	Puyuma	tənəm	wd	"a crater full of water; in ritual context the shamans use <span class=""wd"">bayaŋ</span> ‘sail of a ship’; <span class=""wd"">təbur</span> ‘south’, as meaphors for sea (Katipul)"
32302	Iban	nentaŋ	bib	"look at, look towards (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Scott"">Scott 1956</a></span>)"
33418	Ilokano	teppéŋ	wd	"kind of <span class=""wd"">dúyog</span>  (coconut shell dish) for measuring rice about three liters, approximately one-eighth of a <span class=""wd"">ganta</span>"
30880	Itawis	tággat	wd	"hardness; <span class=""wd"">nara</span> tree"
30880	Cebuano	tugás	wd	"<span class=""wd"">molave</span>, kind of wood producing extremely hard timber: <i>Vitex parviflora</i>; make something out of <span class=""wd"">molave</span>"
30880	Binukid	tegas	wd	"<span class=""wd"">molave</span> tree (which has extremely hard wood)"
30880	Manobo_(Western_Bukidnon)	teǥas	wd	"the <span class=""wd"">mulavi</span> tree or wood"
30880	Kayan	tahah	wd	"<span class=""wd"">belian</span> [ironwood] timber; long-lived; able to endure"
30880	Kayan	kayoʔ tahah	wd	"the <span class=""wd"">belian</span> tree species; used for posts, making boards, etc."
30880	Nali	drow	wd	"a hardwood tree: <i>Intsia bijuga</i> (<span class=""lg"">Tok Pisin</span>: <span class=""wd"">kwila</span>)"
30880	Rennellese	toa	wd	"ironwood (none on Bellona, and on Rennell only on cliffs; in ancient times ceremonial paddles were placed at the bases of cliffs, and with proper incantations <span class=""wd"">toa</span> branches were said to have fallen down); reddish, finely-branching coral on the sea bottom; when taken ashore <span class=""wd"">toa</span> turns black; named for the ironwood"
31610	Sundanese	taŋkal tɨrɨp	wd	"sap of the <span class=""wd"">tɨrɨp</span> tree, used as birdlime"
29886	Sangir	tehi	wd	"kind of small fish (= Malay <span class=""wd"">ikan lompa</span>)"
30052	Tongan	matolu	wd	"thick --- of board or paper, etc., but not of stick or thread; thick, dense --- of mist (<span class=""wd"">kakapu</span>), forest (<span class=""wd"">vao</span>), etc.  Opp. <span class=""wd"">manif</span>i; shrub with very thick leaves."
30533	Seimat	uli tia-n	wd	"belly, abdomen (<span class=""wd"">uli</span> = ‘skin’)"
30533	Toqabaqita	iana thala	wd	"be pregnant out of wedlock (<span class=""wd"">thala</span> = of life, thoughts, situations: lack substance, solidity"
33533	Manobo_(Sarangani)	tibod	bib	"water jar (said to be 	 ‘archaic’; <span class=""bib""><a class=""bib"" href=""acd-bib.htm#Reid"">Reid 1971</a></span>)"
30732	Malay	tidur	wd	"to sleep (of commoners); the sleep of princes is <span class=""wd"">beradu</span>.  Malays explain sleep as the temporary departure of the bird-like <span class=""wd"">semangat</span> or spirit of life."
32343	Fijian	tiŋga	wd	"to throw a stick horizontally from the end of the forefinger; to throw the <span class=""wd"">tiqa</span> in the game of <span class=""wd"">veitiqa</span>"
32343	Niue	tika	wd	"dart with smooth hardwood head 	 (used in the game of <span class=""wd"">tā-tika</span>)"
25917	Ibaloy	tiktik	wd	"the two pieces of iron that are held, one in each hand, and beaten together by one of those accompanying the <span class=""wd"">tayaw</span> dance, making a dull sound"
25917	Bontok	tiktík	wd	"repeatedly strike with a pointed instrument, as in making a tattoo or breaking a stone (<span class=""wd"">-an</span>, <span class=""wd"">i-</span>)"
25917	Ifugaw	tiktík	wd	"onomatopoetic word-base of <span class=""wd"">taniktík</span>, favorable chirping of <span class=""wd"">'ido</span> birds"
25917	Bikol	tiktík	wd	"dislodge something by tapping a container gently with the fingers (<span class=""wd"">mag-</span>, <span class=""wd"">-an</span>, <span class=""wd"">-on</span>)"
33610	Ibaloy	me-niktik	wd	"to separate rice grains from the <span class=""wd"">toyo</span> (inner husk) by holding the winnower up and shaking and vibrating it"
32087	Malay	timba	wd	"hand bucket; dipper; bailing or emptying out with a bucket (but the indigenous bucket is of palm-spathe, and is known as <span class=""wd"">limas</span>)"
30779	Tolai	tiro-ā	wd	"mirror, looking-glass; originally applied to a pool on the surface of which a scum was created with the leaves of the <span class=""wd"">kadaka-dolo</span>, used as a mirror; spectacles, glasses; window, any clear glass; to use a mirror"
30779	Tongan	sio ofi	wd	"short-sighted (<span class=""wd"">ofi</span> = ‘near’)"
32499	Nggela	tinoni	wd	"a man, human being, person (living, as opposed to <span class=""wd"">tindalo</span> ‘soul of a dead 	man’)"
32149	Nggela	tiŋ-i	pwd	"beat a gong, ring a bell (< <span class=""pwd"">*titiŋ-i</span>)"
32149	Lonwolwol	tiŋ	pwd	"to sound out, of a drum (modern usage: sound of engine, chimes of clock, etc.; (< <span class=""pwd"">*titiŋ-i</span>))"
30781	Gedaged	tiz	wd	"a bivalve marine mollusk like a <span class=""wd"">som</span> (<span class=""wd"">som</span> = teredo, etc., mollusks that cling to the belly of ships and boats)"
30781	Samoan	tio	wd	"mollusc (<i>Vermetus</i> sp.), a snail; iridescent (shank), said of a fish-lure made from <span class=""wd"">tio</span> shell"
30781	Samoan	tio-a	wd	"be full of <span class=""wd"">tio</span> shell-fish"
28507	Hawu	ta-tiu	bib	"to blow (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Fox"">Fox, J. n.d</a></span>.)"
32361	Itbayaten	tiwtiw	wd	"sound of <span class=""wd"">alatiw</span> (kind of bird)"
32361	Cebuano	tiwtiw	wd	"tailor bird, the song of which is popularly said to be ‘<span class=""wd"">Dakug putus</span>’, ‘having a large penis’: <i>Orthotomus atrogularis</i>"
32501	Nggela	tomba	wd	"belly, stomach (within, as <span class=""wd"">kutu</span> is without); heart, mind, seat of affections"
32347	Roviana	toga	wd	"said of a flock of frigate birds settling in a <span class=""wd"">naru</span> (<i>Casuarina</i> tree), etc."
32347	Tongan	toka	wd	"(of a boat) to run aground, or to rest on the bottom; (of running water, of particles in suspension, or of people, etc.) to come to rest, to settle down, to reach a calm or settled state; to set, jelly, coagulate; (of chiefs) to sleep (honorific for <span class=""wd"">mohe</span>)"
32240	Sori	laŋa toraw	wd	"east wind (<span class=""wd"">laŋa</span> = ‘wind’)"
32274	Nggela	tola	wd	"a canoe smaller than <span class=""wd"">peko</span> (war canoe with high prow and stern) and with lower ends"
32231	Nggela	tomba	wd	"belly, stomach (within, as <span class=""wd"">kutu</span> is without); heart, mind, seat of affections, in phrases"
28520	Ilokano	tuád	wd	"very large net used to fish <span class=""wd"">ipon</span> (kind of fish which hatches in sea water, but grows and spawns in rivers)"
32220	Karo_Batak	tuah	wd	"blessing, prosperity, luck (compared to <span class=""wd"">mana</span> in the Pacific)"
30780	Nggela	tue-tue	wd	"species of mollusk, <i>Pelecypod</i>, <i>Tellina</i>; a young <span class=""wd"">tue</span>"
30759	Itbayaten	tova	wd	"a species of plant, vine, used for <span class=""wd"">kapan’asgaw</span> method of fishing by means of suffocation"
30759	Ifugaw	túba	wd	"the green fruit of the liana also called <span class=""wd"">tuba</span>: <i>Jatropha curcas</i> L. (<i>Euph</i>.); <span class=""wd"">tuba</span> fruits are used to envenom (more or less) fishes ... so that they may be easily caught"
30759	Ifugaw_(Batad)	tūba	wd	"a cultivated bush, <i>Meliaceae Dysoxylam</i>; fruit of the <span class=""wd"">tuba</span> bush, used as a poison for catching fish"
30759	Kadazan_Dusun	ko-tuba-an	wd	"act of poisoning with <span class=""wd"">tubo</span>"
30759	Kadazan_Dusun	po-nuba-an	wd	"(place where to) poison fish with <span class=""wd"">tubo</span>"
30759	Lun_Dayeh	tubeh	wd	"fishing poison; varieties include: <span class=""wd"">tubeh buayeh</span> (cactus); <span class=""wd"">tubeh enep</span>, <span class=""wd"">tubeh demacar</span>,  <span class=""wd"">tubeh kutat</span> (trees); <span class=""wd"">tubeh feladeh</span>, <span class=""wd"">tubeh falaŋ</span>, <span class=""wd"">tubeh bilaaʔ buluʔ</span>, <span class=""wd"">tubeh kayuh yuŋ</span>, <span class=""wd"">tubeh tebayan</span>, <span class=""wd"">tubeh fadih</span> (roots); <span class=""wd"">tubeh war ilaŋ</span> (vine)"
30759	Ngaju_Dayak	tuwæ	wd	"name of two types of creepers, the <span class=""wd"">t. apoh</span> with broad leaves, and the <span class=""wd"">t. rurok</span> with narrow leaves; the pounded roots are placed in a large pot of water and allowed to sit for awhile, and the mixture is then poured into a small stream that has been closed off at one end; about an hour later all the fish float to the surface in a torpid state so that they can easily be caught by hand; many of these fish die, but they can nevertheless be eaten without ill effect to people"
30759	Iban	tubai	wd	"plants with poisonous juice used esp. to stupefy fish; <span class=""wd"">tubai</span> is one of the gifts made to mankind by the snake deities of Panggau; plants include <i>Derris</i> spp.: <i>Derris malaccensis</i> Prain, <i>D. elegans</i> Benth., <i>D. thyrsiflora</i> Benth., <i>D. elliptica</i> Benth., <i>D. trifoliate</i> Lour. (<i>D. uliginosa</i> Benth.); <i>Diospyros</i> spp. (trees, ... of which unripe fruit is used; <i>Croton</i> spp.; <i>Diospyros</i> spp. (yam climbers – tubers used); <i>Calophyllum muscigerum</i> Boerl. et Koord.; <i>Barringtonia</i> spp.; <i>Linostoma pauciflora</i> Griff. (shrub?); <i>Blumea balsamifera</i> Ham., <i>Sapium indicum</i> Willd. (coastal tree), and others; a little fresh root crushed in a cup of water will kill a man if he drinks it; a large scale <span class=""wd"">tubai</span>-fishing is a social occasion under an organizer (<span class=""wd"">tuai</span>)"
30759	Malay	tuba	wd	"fish-poison; vegetable matter for stupefying fish and causing them to rise to the surface where they are easily caught; the commonest <span class=""wd"">tuba</span> is <span class=""wd"">getah akar tuba</span>, a watery extract from the root of <i>Derris elliptica</i>, but the number of these <span class=""wd"">tuba</span> runs into hundreds"
30759	Sangir	tuwa	wd	"kind of poisonous plant in two varieties; the ripe fruits, like those of the <span class=""wd"">lawuo</span> (<i>Milettia servicea</i>) are used to stun fish; the red variety is stronger than the white"
30759	Makassarese	at-tua	wd	"to catch fish with the use of <span class=""wd"">tua</span>"
30759	Rotinese	iʔa tufa	wd	"fish that are caught by <span class=""wd"">tufa</span>-fishing"
30759	Buruese	tufa	wd	"fish poison; to poison fish using <span class=""wd"">tufa</span> poison (intr.); to poison with such a vine"
30759	Buruese	tufa-h	wd	"to poison fish using <span class=""wd"">tufa</span> poison (tr.)"
30759	Rotuman	fuha	wd	"a creeper whose stems and leaves are used for stupefying fish ... Another kind of creeper, said to have been brought from New Guinea and known as <span class=""wd"">fuah ne Niu Kini</span>, is used for the same purpose with better results; another fish poison is made from the fruit of the <span class=""wd"">hufu</span> (<i>Barringtonia</i>) tree"
30759	Wayan	tuva	wd	"vine (<span class=""wd"">wā</span>) taxon: generic: includes species of <i>Derris</i> (<i>Leguminoseae</i>), scrambling or climbing plants with pinnate leaves, which are crushed and used to poison reef fish"
30759	Isneg	ma-núba	wd	"to use <span class=""wd"">tuba</span> (<i>Croton tiglium</i> L.) for stupefying fish"
30759	Ibaloy	me-noba	wd	"to use <span class=""wd"">toba</span> in fishing"
